#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0517", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-11-04, 10:11:50,  +00:00,       ,   51.3507537,   -0.5631986,  -782.6, 29.59,    79.3,   8.2,   0.00,   0.00,   -8.82,   0.46,   0.06, -0.00, -0.01, 100.7,  89.9,  28.6,  28.5,  12.0,   9.0,  38.91,  33.02,    71.46,    66.34,     3.66,    -1.70,   80.00,   80.90,  14.92,  955.5,  190.09,  204.26,  204.53,  194.74,  193.61,  185.53,    0, 1110.28, 1092.05, 1069.26, 1057.97, 1073.48, 1008.49,  830.28, 1019.27,   52.74,   55.60,   231.0,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   3.3,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -474.0, 1
2020-11-04, 10:11:51,  +00:00,       ,   51.3507537,   -0.5631983,  -783.6, 29.59,    79.3,   8.2,   0.00,   0.00,   -8.33,   0.46,   0.06, 0.00, -0.01, 100.7,  89.9,  28.6,  28.6,  11.9,   9.0,  38.90,  33.05,    71.45,    66.36,     4.57,    -1.77,   80.10,   80.93,  14.90,  956.5,  190.26,  204.53,  204.73,  194.91,  193.96,  185.74,    0, 1112.31, 1095.07, 1070.47, 1059.21, 1074.37, 1009.10,  830.50, 1021.06,   52.78,   55.65,   231.0,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   3.6,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:11:52,  +00:00,       ,   51.3507537,   -0.5631983,  -783.6, 29.59,    79.4,   8.2,   0.00,   0.00,  -11.96,   0.45,   0.04, 0.01, -0.01, 100.7,  89.9,  28.6,  28.6,  11.9,   8.9,  38.90,  33.04,    71.45,    66.35,     5.03,    -1.77,   80.19,   80.75,  14.93,  951.9,  190.43,  204.77,  204.89,  195.19,  194.26,  185.93,    0, 1113.59, 1098.89, 1073.60, 1061.82, 1073.87, 1008.90,  830.81, 1022.93,   52.83,   55.69,   231.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   4.0,   0.0, 3DDiff, 1852,      ,     10,  11.5,     18,  -475.0, 1
2020-11-04, 10:11:53,  +00:00,       ,   51.3507537,   -0.5631986,  -783.6, 29.59,    79.5,   8.2,   0.00,   0.00,  -11.48,   0.46,   0.03, -0.01, 0.02, 100.7,  89.9,  28.6,  28.5,  11.9,   8.9,  38.91,  33.01,    71.46,    66.33,     5.29,    -1.77,   80.29,   80.74,  14.91,  955.1,  190.62,  204.96,  205.17,  195.53,  194.53,  186.12,    0, 1117.01, 1100.47, 1077.19, 1065.75, 1072.33, 1009.18,  831.28, 1023.40,   52.86,   55.74,   231.2,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   4.4,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:11:54,  +00:00,       ,   51.3507537,   -0.5631980,  -782.6, 29.59,    79.4,   8.2,   0.00,   0.00,   -5.90,   0.47,   0.02, 0.01, -0.00, 100.7,  89.9,  28.6,  28.5,  11.9,   9.0,  38.88,  33.04,    71.44,    66.35,     5.45,    -1.77,   80.37,   80.74,  14.88,  956.8,  190.77,  205.20,  205.46,  195.77,  194.67,  186.33,    0, 1118.80, 1100.86, 1080.34, 1068.84, 1070.24, 1011.61,  832.04, 1024.00,   52.90,   55.78,   231.2,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   4.8,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -474.0, 1
2020-11-04, 10:11:55,  +00:00,       ,   51.3507537,   -0.5631978,  -783.6, 29.59,    79.4,   8.2,   0.00,   0.00,   -1.37,   0.48,   0.02, -0.00, -0.01, 100.7,  89.9,  28.6,  28.5,  12.0,   9.0,  38.90,  33.02,    71.45,    66.34,     5.54,    -1.77,   80.44,   80.63,  14.94,  954.7,  190.95,  205.48,  205.72,  195.95,  194.90,  186.55,    0, 1130.88, 1100.69, 1084.94, 1069.23, 1071.87, 1013.92,  833.05, 1027.88,   52.93,   55.84,   231.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   5.1,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:11:56,  +00:00,       ,   51.3507537,   -0.5631974,  -783.6, 29.59,    79.4,   8.2,   0.00,   0.00,   -5.68,   0.48,   0.02, -0.00, -0.02, 100.7,  89.9,  28.6,  28.5,  11.9,   9.0,  38.89,  33.05,    71.44,    66.36,     5.60,    -1.77,   80.51,   80.54,  14.91,  950.7,  191.15,  205.74,  205.88,  196.16,  195.20,  186.75,    0, 1134.07, 1100.73, 1088.21, 1070.38, 1072.23, 1015.69,  834.10, 1030.09,   52.99,   55.89,   231.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   5.7,   0.0, 3DDiff, 1852,      ,     10,  11.0,     18,  -475.0, 1
2020-11-04, 10:11:57,  +00:00,       ,   51.3507537,   -0.5631980,  -783.6, 29.59,    79.4,   8.2,   0.00,   0.00,  -11.05,   0.47,   0.02, -0.00, -0.00, 100.7,  89.9,  28.6,  28.6,  11.9,   8.9,  38.89,  33.02,    71.44,    66.34,     5.64,    -1.77,   80.56,   80.50,  14.94,  954.5,  191.35,  205.94,  206.07,  196.44,  195.50,  186.93,    0, 1135.01, 1100.71, 1092.40, 1071.54, 1071.88, 1021.96,  835.51, 1031.46,   53.02,   55.95,   231.2,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   6.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     17,  -475.0, 1
2020-11-04, 10:11:58,  +00:00,       ,   51.3507537,   -0.5631974,  -619.7, 29.77,    79.4,   8.2,   0.00,   0.00,  -14.22,   0.48,   0.02, -0.01, 0.02, 100.7,  89.9,  28.6,  28.5,  11.9,   8.9,  38.89,  33.05,    71.45,    66.37,     5.64,    -1.77,   80.61,   80.57,  14.90,  957.6,  191.51,  206.12,  206.31,  196.72,  195.67,  187.09,    0, 1134.66, 1101.06, 1093.00, 1073.17, 1069.31, 1023.85,  836.73, 1030.49,   53.06,   55.99,   231.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   6.3,   0.0, 3DDiff, 1852,      ,      9,  10.5,     17,  -476.0, 1
2020-11-04, 10:11:59,  +00:00,       ,   51.3507537,   -0.5631972,   -47.6, 30.39,    79.4,   8.2,   0.00,   0.02,  -14.97,   0.49,   0.02, -0.00, -0.00, 100.7,  89.9,  28.6,  28.5,  11.9,   9.0,  38.89,  33.04,    71.44,    66.36,     5.68,    -1.77,   80.67,   80.52,  14.89,  958.1,  191.69,  206.41,  206.60,  196.93,  195.87,  187.33,    0, 1134.35, 1102.07, 1094.04, 1073.42, 1069.58, 1022.46,  837.16, 1030.45,   53.09,   56.05,   231.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.4,   6.7,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:12:00,  +00:00,       ,   51.3507537,   -0.5631972,    33.2, 30.47,    79.4,   8.2,   0.00,   0.00,  -14.96,   0.49,   0.03, 0.01, 0.00, 100.7,  89.9,  28.5,  28.5,  11.9,   8.9,  38.88,  33.04,    71.44,    66.35,     5.82,    -1.77,   80.74,   80.36,  14.88,  952.7,  191.90,  206.68,  206.80,  197.10,  196.16,  187.55,    0, 1132.81, 1104.47, 1093.00, 1074.92, 1074.06, 1020.99,  837.05, 1032.32,   53.15,   56.10,   231.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.2,   7.1,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:12:01,  +00:00,       ,   51.3507537,   -0.5631978,    60.1, 30.50,    79.9,   8.2,   0.00,   0.00,  -13.92,   0.49,   0.04, -0.01, -0.00, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.89,  33.04,    71.44,    66.35,     5.75,    -1.77,   80.83,   80.32,  14.90,  956.2,  192.09,  206.90,  206.98,  197.36,  196.43,  187.75,    0, 1136.81, 1106.29, 1092.80, 1076.39, 1075.05, 1020.56,  837.23, 1032.78,   53.19,   56.15,   231.6,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   7.6,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:02,  +00:00,       ,   51.3507537,   -0.5631969,    60.1, 30.50,    80.1,   8.2,   0.00,   0.00,  -11.20,   0.47,   0.03, 0.01, 0.01, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.88,  33.06,    71.43,    66.37,     5.68,    -1.77,   80.93,   80.36,  14.87,  959.5,  192.26,  207.09,  207.25,  197.66,  196.64,  187.92,    0, 1136.29, 1107.29, 1092.93, 1076.48, 1074.07, 1020.20,  837.42, 1032.22,   53.24,   56.20,   231.8,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.1,   7.9,   0.0, 3DDiff, 1852,      ,      9,  10.5,     17,  -475.0, 1
2020-11-04, 10:12:03,  +00:00,       ,   51.3507537,   -0.5631966,    60.1, 30.50,    80.3,   8.2,   0.00,   0.00,   -4.48,   0.48,   0.03, 0.01, 0.01, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.87,  33.02,    71.42,    66.34,     5.66,    -1.77,   81.03,   80.22,  14.89,  954.5,  192.43,  207.35,  207.49,  197.84,  196.79,  188.13,    0, 1135.02, 1108.58, 1092.21, 1076.21, 1072.30, 1020.09,  837.75, 1030.64,   53.27,   56.25,   232.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.2,   8.0,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:12:04,  +00:00,       ,   51.3507537,   -0.5631966,    60.1, 30.50,    80.6,   8.2,   0.00,   0.00,   -3.88,   0.48,   0.03, -0.01, 0.01, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.87,  33.03,    71.43,    66.34,     5.64,    -1.77,   81.15,   80.21,  14.90,  957.9,  192.63,  207.62,  207.70,  197.99,  197.08,  188.34,    0, 1133.41, 1108.39, 1092.92, 1077.96, 1071.04, 1019.68,  838.04, 1030.18,   53.32,   56.30,   232.3,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.2,   8.0,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:12:05,  +00:00,       ,   51.3507537,   -0.5631966,    60.1, 30.50,    80.3,   8.2,   0.00,   0.00,   -4.70,   0.47,   0.02, 0.00, -0.01, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.87,  33.05,    71.42,    66.36,     5.63,    -1.77,   81.27,   80.17,  14.90,  957.6,  192.79,  207.83,  207.87,  198.27,  197.32,  188.51,    0, 1132.35, 1108.36, 1097.58, 1078.74, 1071.50, 1019.57,  838.78, 1033.16,   53.37,   56.34,   232.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.2,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:06,  +00:00,       ,   51.3507537,   -0.5631966,    61.1, 30.50,    80.2,   8.2,   0.00,   0.00,   -2.23,   0.46,   0.04, 0.00, -0.03, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.86,  33.03,    71.42,    66.35,     5.61,    -1.77,   81.40,   80.08,  14.87,  956.5,  193.06,  208.09,  208.20,  198.65,  197.62,  188.77,    0, 1132.19, 1109.32, 1097.04, 1079.36, 1071.19, 1019.86,  839.33, 1031.87,   53.50,   56.48,   232.0,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -474.0, 1
2020-11-04, 10:12:07,  +00:00,       ,   51.3507537,   -0.5631966,    60.1, 30.50,    80.3,   8.2,   0.00,   0.00,   -1.04,   0.45,   0.05, -0.00, 0.01, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.86,  33.04,    71.42,    66.35,     5.58,    -1.77,   81.53,   80.02,  14.88,  956.3,  193.28,  208.41,  208.52,  198.94,  197.81,  189.02,    0, 1132.36, 1109.07, 1095.33, 1078.43, 1070.04, 1021.25,  839.93, 1030.23,   53.62,   56.62,   232.0,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.4,   7.9,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:12:08,  +00:00,       ,   51.3507537,   -0.5631969,    60.1, 30.50,    80.4,   8.2,   0.00,   0.00,   -4.02,   0.45,   0.05, -0.00, 0.01, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.88,  33.04,    71.44,    66.36,     5.58,    -1.77,   81.70,   79.99,  14.88,  955.6,  193.51,  208.72,  208.78,  199.09,  198.14,  189.26,    0, 1132.34, 1108.65, 1093.92, 1078.80, 1068.67, 1021.34,  840.59, 1028.33,   53.70,   56.70,   232.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:12:09,  +00:00,       ,   51.3507499,   -0.5631969,    60.1, 30.50,    80.1,   8.2,   0.00,   0.00,   -7.79,   0.45,   0.07, 0.01, 0.00, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.87,  33.03,    71.43,    66.35,     5.58,    -1.77,   81.87,   79.92,  14.91,  955.6,  193.69,  208.93,  208.93,  199.39,  198.43,  189.42,    0, 1131.48, 1108.88, 1093.39, 1078.21, 1068.47, 1020.74,  840.74, 1027.71,   53.76,   56.75,   231.8,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:10,  +00:00,       ,   51.3507499,   -0.5631966,    60.1, 30.50,    80.0,   8.2,   0.00,   0.00,  -10.65,   0.45,   0.07, -0.00, -0.01, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.88,  33.02,    71.43,    66.34,     5.58,    -1.77,   82.03,   79.84,  14.93,  955.7,  193.86,  209.11,  209.18,  199.66,  198.67,  189.57,    0, 1131.97, 1107.90, 1092.37, 1077.69, 1070.74, 1020.76,  840.85, 1028.85,   53.81,   56.79,   231.8,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:11,  +00:00,       ,   51.3507499,   -0.5631966,    60.1, 30.50,    80.1,   8.2,   0.00,   0.00,   -4.12,   0.46,   0.08, -0.01, 0.00, 100.8,  89.9,  28.5,  28.5,  11.9,   8.9,  38.89,  33.03,    71.45,    66.34,     5.57,    -1.77,   82.31,   79.86,  14.91,  957.1,  194.09,  209.46,  209.57,  199.94,  198.91,  189.84,    0, 1128.42, 1107.80, 1090.64, 1077.64, 1068.75, 1020.21,  840.33, 1027.40,   53.86,   56.84,   231.8,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  11.0,     16,  -475.0, 1
2020-11-04, 10:12:12,  +00:00,       ,   51.3507499,   -0.5631974,    60.1, 30.50,    80.0,   8.2,   0.00,   0.00,   -7.21,   0.46,   0.07, -0.01, -0.00, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.87,  33.06,    71.42,    66.37,     5.57,    -1.76,   82.51,   79.72,  14.97,  954.9,  194.30,  209.72,  209.77,  200.11,  199.24,  190.03,    0, 1127.30, 1106.89, 1091.57, 1077.95, 1068.73, 1020.18,  840.34, 1027.97,   53.89,   56.88,   231.8,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:13,  +00:00,       ,   51.3507499,   -0.5631972,    60.1, 30.50,    80.5,   8.2,   0.00,   0.00,   -7.68,   0.45,   0.07, 0.00, -0.01, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.87,  33.03,    71.42,    66.34,     5.53,    -1.75,   82.68,   79.79,  14.89,  957.6,  194.49,  209.88,  209.92,  200.36,  199.49,  190.16,    0, 1126.80, 1106.69, 1090.78, 1077.85, 1071.47, 1019.44,  840.31, 1028.89,   53.93,   56.93,   232.2,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:14,  +00:00,       ,   51.3507499,   -0.5631972,    60.1, 30.50,    80.4,   8.2,   0.00,   0.00,  -11.39,   0.43,   0.07, -0.00, -0.01, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.86,  33.04,    71.42,    66.36,     4.91,    -1.67,   82.89,   79.65,  14.93,  953.9,  194.64,  210.08,  210.21,  200.66,  199.67,  190.33,    0, 1126.54, 1107.35, 1088.76, 1077.78, 1071.52, 1020.07,  840.52, 1028.05,   53.98,   56.96,   232.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.4,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:15,  +00:00,       ,   51.3507499,   -0.5631972,    60.1, 30.50,    80.4,   8.2,   0.00,   0.02,  -11.62,   0.45,   0.06, -0.02, 0.02, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.88,  33.05,    71.43,    66.36,     4.13,    -1.63,   83.07,   79.55,  14.96,  953.8,  194.79,  210.31,  210.45,  200.86,  199.82,  190.51,    0, 1125.48, 1106.27, 1087.13, 1074.92, 1071.78, 1019.96,  840.58, 1027.55,   54.02,   57.03,   232.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  11.0,     17,  -475.0, 1
2020-11-04, 10:12:16,  +00:00,       ,   51.3507499,   -0.5631974,    60.1, 30.50,    80.4,   8.2,   0.00,   0.00,  -10.96,   0.42,   0.07, 0.00, 0.00, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.87,  33.06,    71.42,    66.37,     3.65,    -1.64,   83.22,   79.55,  14.94,  956.3,  194.94,  210.53,  210.62,  200.97,  200.07,  190.67,    0, 1123.27, 1103.11, 1084.63, 1072.59, 1071.54, 1019.56,  840.44, 1026.32,   54.07,   57.06,   232.2,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:17,  +00:00,       ,   51.3507499,   -0.5631969,    60.1, 30.50,    80.4,   8.2,   0.00,   0.00,   -6.57,   0.43,   0.08, -0.01, 0.01, 100.8,  89.9,  28.6,  28.5,  12.0,   9.0,  38.87,  33.04,    71.43,    66.35,     3.36,    -1.68,   83.40,   79.34,  14.97,  948.9,  195.14,  210.77,  210.80,  201.25,  200.40,  190.86,    0, 1122.11, 1099.28, 1085.47, 1070.04, 1071.80, 1018.79,  840.35, 1027.00,   54.10,   57.11,   232.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:18,  +00:00,       ,   51.3507499,   -0.5631969,    60.1, 30.50,    80.3,   8.2,   0.00,   0.00,   -5.42,   0.45,   0.08, 0.00, 0.03, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.88,  33.06,    71.43,    66.37,     3.19,    -1.64,   83.56,   79.41,  14.96,  954.1,  195.29,  210.91,  210.97,  201.47,  200.64,  190.98,    0, 1120.76, 1097.14, 1083.37, 1068.27, 1073.16, 1017.03,  840.23, 1026.18,   54.14,   57.16,   232.0,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:19,  +00:00,       ,   51.3507499,   -0.5631966,    60.1, 30.50,    80.4,   8.2,   0.00,   0.00,   -9.51,   0.46,   0.08, 0.00, -0.01, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.86,  33.04,    71.42,    66.35,     3.06,    -1.64,   83.72,   79.39,  14.96,  954.8,  195.40,  211.09,  211.22,  201.73,  200.82,  191.14,    0, 1119.46, 1095.95, 1079.55, 1066.91, 1073.54, 1015.94,  839.93, 1024.57,   54.17,   57.20,   232.1,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  11.0,     16,  -475.0, 1
2020-11-04, 10:12:20,  +00:00,       ,   51.3507499,   -0.5631966,    60.1, 30.50,    80.5,   8.2,   0.00,   0.00,  -10.63,   0.44,   0.07, -0.00, -0.00, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.86,  33.05,    71.42,    66.36,     2.99,    -1.66,   83.88,   79.22,  14.95,  956.9,  195.53,  211.33,  211.45,  201.89,  200.97,  191.31,    0, 1118.70, 1095.76, 1076.90, 1066.89, 1073.99, 1015.58,  839.91, 1024.12,   54.21,   57.24,   232.2,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.4,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:21,  +00:00,       ,   51.3507499,   -0.5631963,    60.1, 30.50,    80.6,   8.2,   0.00,   0.00,   -9.85,   0.45,   0.08, 0.01, 0.02, 100.8,  89.9,  28.6,  28.5,  11.9,   8.9,  38.85,  33.06,    71.41,    66.37,     2.95,    -1.64,   84.03,   79.09,  14.95,  953.1,  195.67,  211.54,  211.63,  202.01,  201.20,  191.46,    0, 1119.59, 1094.97, 1075.77, 1068.71, 1074.76, 1015.44,  839.91, 1024.14,   54.25,   57.29,   232.3,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.4,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:22,  +00:00,       ,   51.3507499,   -0.5631961,    60.1, 30.50,    80.5,   8.2,   0.00,   0.00,  -10.05,   0.44,   0.07, 0.00, 0.00, 100.8,  89.9,  28.6,  28.6,  11.9,   8.9,  38.85,  33.03,    71.41,    66.35,     2.92,    -1.65,   84.19,   79.05,  14.96,  951.8,  195.82,  211.74,  211.77,  202.24,  201.48,  191.62,    0, 1118.32, 1094.97, 1074.93, 1069.14, 1074.47, 1015.17,  839.85, 1023.67,   54.29,   57.33,   232.3,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  10.5,     16,  -475.0, 1
2020-11-04, 10:12:23,  +00:00,       ,   51.3507499,   -0.5631961,    60.1, 30.50,    80.6,   8.2,   0.00,   0.00,  -10.41,   0.42,   0.08, -0.00, -0.01, 100.8,  89.9,  28.6,  28.6,  11.8,   8.9,  38.87,  33.03,    71.42,    66.34,     2.90,    -1.65,   84.35,   79.13,  14.89,  960.1,  195.97,  211.91,  212.02,  202.54,  201.75,  191.75,    0, 1120.62, 1096.51, 1074.80, 1070.30, 1074.26, 1014.29,  839.98, 1023.97,   54.35,   57.38,   232.4,   0, GPS1,  150.0, 114.35, 114.35,       ,       ,       ,      ,       ,       ,   -0.1,       ,      ,       ,  43.3,   8.0,   0.0, 3DDiff, 1852,      ,      9,  11.0,     16,  -475.0, 1
