#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0468", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-07-15, 08:42:47,  +00:00, ROCCA -4,   45.8510494,    6.3929363, 15572.0, 29.92, 15975.3, -11.0, 121.87, 170.42,  714.50,   3.52,  -0.21, 0.00, -0.04, 120.8, 118.5,  28.8,  28.7,  18.7,  18.9,  48.28,  43.32,    78.61,    74.52,    34.59,    18.64,  181.93,   72.10,  35.15, 2507.3,  338.96,  342.96,  346.16,  336.90,  349.95,  314.87,    0, 1333.03, 1306.70, 1346.70, 1360.34, 1286.99, 1240.38, 1394.02, 1423.16,  115.04,  208.77, 16140.5, 156, GPS1,  118.5, 110.15, 114.70,  0.032, -10.189,  15.76, 277.2,    8.4,  118.7,    2.2,       ,      ,       ,  -0.2,   3.3, 555.1, 3DDiff, 1852,      ,      8,  11.0,     16, 15572.0, 0
2020-07-15, 08:42:48,  +00:00, ROCCA -4,   45.8506453,    6.3939040, 15581.0, 29.92, 15983.4, -11.0, 121.89, 170.63,  665.30,   3.26,  -0.26, 0.00, -0.04, 120.6, 118.5,  28.8,  28.7,  18.7,  18.9,  48.23,  43.29,    78.58,    74.50,    34.60,    18.64,  181.93,   72.17,  35.17, 2508.1,  339.00,  342.95,  346.17,  337.08,  349.97,  314.91,    0, 1335.32, 1305.94, 1347.02, 1360.31, 1287.35, 1240.54, 1394.06, 1423.66,  115.07,  208.90, 16148.5, 156, GPS1,  118.5, 110.15, 114.70,  0.032, -10.139,  15.62, 280.1,    8.3,  118.7,    2.2,       ,      ,       ,  -0.1,   3.1, 500.0, 3DDiff, 1852,      ,      8,  11.0,     15, 15581.0, 0
2020-07-15, 08:42:49,  +00:00, ROCCA -4,   45.8502397,    6.3948799, 15589.0, 29.92, 15990.9, -11.0, 122.00, 170.96,  609.65,   3.04,  -0.25, 0.00, -0.03, 120.7, 118.5,  28.7,  28.7,  18.7,  18.9,  48.21,  43.39,    78.56,    74.58,    34.54,    18.68,  181.97,   72.37,  35.11, 2507.9,  339.02,  342.94,  346.20,  337.19,  349.94,  314.94,    0, 1333.55, 1305.38, 1346.25, 1360.33, 1287.47, 1241.03, 1393.83, 1422.94,  115.09,  208.96, 16156.0, 156, GPS1,  118.5, 110.15, 114.70,  0.032, -10.094,  15.92, 279.1,    8.3,  118.7,    2.2,       ,      ,       ,  -0.0,   3.0, 444.9, 3DDiff, 1852,      ,      8,  11.0,     15, 15589.0, 0
2020-07-15, 08:42:50,  +00:00, ROCCA -4,   45.8498439,    6.3958431, 15595.0, 29.92, 15997.2, -11.0, 122.23, 171.27,  551.32,   2.87,  -0.09, 0.00, -0.02, 120.6, 118.5,  28.8,  28.7,  18.7,  18.8,  48.23,  43.29,    78.58,    74.50,    34.57,    18.66,  182.02,   72.07,  35.17, 2509.5,  339.06,  342.95,  346.24,  337.34,  349.97,  314.99,   -0, 1332.86, 1304.40, 1345.36, 1359.96, 1287.07, 1240.87, 1393.32, 1422.11,  115.11,  208.98, 16162.3, 157, GPS1,  118.5, 110.15, 114.70,  0.032, -10.050,  15.86, 279.7,    8.2,  118.7,    2.2,       ,      ,       ,  -0.0,   3.0, 389.8, 3DDiff, 1852,      ,      8,  11.0,     16, 15595.0, 0
2020-07-15, 08:42:51,  +00:00, ROCCA -4,   45.8494304,    6.3968336, 15601.0, 29.92, 16003.2, -11.0, 122.82, 171.68,  486.56,   2.74,  -0.03, 0.00, -0.01, 120.9, 118.5,  28.7,  28.7,  18.7,  18.8,  48.21,  43.35,    78.56,    74.54,    34.74,    19.14,  182.07,   71.97,  35.17, 2501.0,  339.11,  342.95,  346.30,  337.46,  349.97,  315.03,   -0, 1331.42, 1302.92, 1344.52, 1358.07, 1285.51, 1239.71, 1392.54, 1420.63,  115.12,  209.08, 16168.3, 157, GPS1,  118.5, 110.15, 114.70,  0.032, -10.008,  15.90, 276.3,    8.2,  118.7,    2.2,       ,      ,       ,  -0.1,   3.0, 358.3, 3DDiff, 1852,      ,      8,  11.0,     16, 15601.0, 0
2020-07-15, 08:42:52,  +00:00, ROCCA -4,   45.8490311,    6.3978010, 15606.0, 29.92, 16009.1, -11.0, 123.04, 172.05,  433.81,   2.87,   0.16, 0.00, 0.01, 121.0, 118.5,  28.7,  28.7,  18.7,  18.9,  48.22,  43.33,    78.57,    74.53,    35.00,    19.41,  182.10,   72.05,  35.18, 2506.9,  339.12,  342.96,  346.34,  337.57,  349.96,  315.08,   -0, 1327.54, 1298.58, 1340.00, 1353.84, 1280.18, 1235.70, 1390.56, 1415.23,  115.12,  209.25, 16174.3, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -9.965,  16.02, 276.1,    8.1,  118.7,    2.2,       ,      ,       ,  -0.3,   3.2, 338.6, 3DDiff, 1852,      ,      8,  11.0,     15, 15606.0, 0
2020-07-15, 08:42:53,  +00:00, ROCCA -4,   45.8486218,    6.3987943, 15612.0, 29.92, 16015.2, -11.0, 123.24, 172.42,  384.78,   2.96,  -0.04, -0.00, 0.01, 120.6, 118.5,  28.7,  28.7,  18.7,  18.9,  48.19,  43.24,    78.55,    74.46,    35.33,    19.61,  182.15,   72.57,  35.40, 2509.2,  339.13,  342.92,  346.35,  337.63,  349.96,  315.10,   -1, 1323.70, 1292.41, 1334.22, 1347.67, 1274.42, 1230.87, 1386.35, 1408.63,  115.16,  209.54, 16180.3, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -9.925,  15.70, 279.3,    8.1,  118.7,    2.2,       ,      ,       ,  -0.3,   3.3, 358.3, 3DDiff, 1852,      ,      8,  11.0,     15, 15612.0, 0
2020-07-15, 08:42:54,  +00:00, ROCCA -4,   45.8482184,    6.3997660, 15617.0, 29.92, 16021.7, -11.0, 123.64, 172.77,  354.37,   3.16,  -0.23, 0.00, 0.03, 120.8, 118.5,  28.8,  28.7,  18.7,  18.9,  48.15,  43.38,    78.52,    74.57,    35.83,    20.95,  182.18,   72.44,  36.77, 2518.6,  339.07,  342.84,  346.35,  337.66,  349.86,  315.07,   -1, 1321.56, 1291.49, 1332.36, 1345.93, 1272.10, 1229.48, 1383.32, 1406.76,  115.22,  210.59, 16186.8, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -9.884,  15.77, 277.5,    8.0,  118.7,    2.2,       ,      ,       ,  -0.1,   3.4, 389.8, 3DDiff, 1852,      ,      8,  11.0,     16, 15617.0, 0
2020-07-15, 08:42:55,  +00:00, ROCCA -4,   45.8478101,    6.4007519, 15623.0, 29.92, 16028.9, -11.2, 124.23, 173.16,  338.76,   3.48,  -0.23, -0.00, 0.04, 120.5, 118.5,  28.7,  28.7,  18.7,  18.9,  48.27,  43.31,    78.61,    74.51,    36.29,    21.21,  182.24,   72.68,  37.33, 2505.9,  339.04,  342.81,  346.37,  337.66,  349.81,  315.05,   -1, 1324.66, 1297.15, 1335.87, 1351.17, 1277.04, 1233.90, 1383.06, 1412.61,  115.46,  214.92, 16194.1, 159, GPS1,  118.5, 110.15, 114.70,  0.032, -9.842,  15.08, 280.0,    8.0,  118.7,    2.2,       ,      ,       ,  -0.1,   3.7, 440.9, 3DDiff, 1852,      ,      8,  11.0,     16, 15623.0, 0
2020-07-15, 08:42:56,  +00:00, ROCCA -4,   45.8473978,    6.4017495, 15631.0, 29.92, 16037.6, -11.2, 124.65, 173.41,  344.77,   3.77,  -0.33, -0.00, 0.03, 120.3, 118.5,  28.7,  28.7,  18.7,  18.8,  48.18,  43.29,    78.54,    74.50,    36.41,    20.69,  182.27,   71.68,  36.68, 2506.2,  339.04,  342.82,  346.41,  337.71,  349.81,  315.05,   -3, 1323.94, 1297.93, 1336.53, 1351.57, 1277.94, 1235.33, 1385.23, 1413.66,  115.79,  216.75, 16202.7, 160, GPS1,  118.5, 110.15, 114.70,  0.032, -9.797,  14.68, 280.6,    7.9,  118.7,    2.2,       ,      ,       ,   0.1,   4.0, 523.6, 3DDiff, 1852,      ,      8,  11.0,     15, 15631.0, 0
2020-07-15, 08:42:57,  +00:00, ROCCA -4,   45.8469851,    6.4027397, 15640.0, 29.92, 16047.7, -11.2, 124.85, 173.49,  377.24,   4.15,  -0.05, 0.00, 0.05, 120.5, 118.4,  28.8,  28.7,  18.7,  18.9,  48.25,  43.34,    78.59,    74.53,    36.62,    21.16,  182.26,   71.84,  37.28, 2508.2,  339.12,  342.81,  346.48,  337.75,  349.81,  315.04,   -3, 1323.82, 1298.28, 1337.45, 1352.47, 1278.91, 1236.58, 1385.59, 1414.28,  116.09,  218.00, 16212.8, 160, GPS1,  118.5, 110.15, 114.70,  0.032, -9.748,  14.75, 277.8,    7.9,  118.7,    2.2,       ,      ,       ,   0.2,   4.3, 606.3, 3DDiff, 1852,      ,      8,  11.0,     15, 15640.0, 0
2020-07-15, 08:42:58,  +00:00, ROCCA -4,   45.8465782,    6.4037247, 15650.0, 29.92, 16059.3, -11.2, 125.14, 173.51,  426.51,   4.49,   0.04, -0.00, 0.04, 120.1, 118.4,  28.7,  28.7,  18.7,  18.9,  48.26,  43.21,    78.60,    74.43,    36.73,    20.94,  182.22,   72.38,  36.92, 2507.6,  339.24,  342.83,  346.51,  337.78,  349.84,  315.05,   -3, 1324.71, 1300.22, 1338.88, 1354.02, 1280.36, 1238.75, 1386.90, 1415.88,  116.40,  219.31, 16224.4, 160, GPS1,  118.5, 110.15, 114.70,  0.032, -9.700,  14.02, 280.6,    7.8,  118.7,    2.2,       ,      ,       ,   0.2,   4.6, 700.8, 3DDiff, 1852,      ,      8,  11.0,     15, 15650.0, 0
2020-07-15, 08:42:59,  +00:00, ROCCA -4,   45.8461664,    6.4047211, 15662.0, 29.92, 16072.2, -11.2, 125.19, 173.37,  488.58,   4.81,   0.12, 0.00, 0.04, 120.3, 118.4,  28.7,  28.7,  18.7,  18.9,  48.19,  43.32,    78.55,    74.52,    36.74,    20.88,  182.14,   72.40,  36.80, 2506.1,  339.37,  342.86,  346.55,  337.80,  349.84,  315.07,   -0, 1324.01, 1299.54, 1338.27, 1353.53, 1279.85, 1238.26, 1387.61, 1414.90,  116.69,  219.61, 16237.3, 160, GPS1,  118.5, 110.15, 114.70,  0.032, -9.645,  14.01, 278.4,    7.8,  118.8,    2.2,       ,      ,       ,   0.3,   4.8, 795.3, 3DDiff, 1852,      ,      8,  11.0,     16, 15662.0, 0
2020-07-15, 08:43:00,  +00:00, ROCCA -4,   45.8457656,    6.4056887, 15675.0, 29.92, 16086.6, -11.2, 125.23, 173.08,  559.22,   5.11,   0.40, 0.00, 0.04, 120.2, 118.4,  28.7,  28.7,  18.7,  18.9,  48.25,  43.28,    78.59,    74.48,    36.74,    20.89,  182.11,   72.25,  36.93, 2508.1,  339.44,  342.87,  346.60,  337.84,  349.85,  315.08,   -0, 1324.30, 1298.57, 1337.96, 1352.48, 1279.58, 1237.05, 1387.06, 1413.94,  116.92,  219.75, 16251.7, 161, GPS1,  118.5, 110.15, 114.70,  0.032, -9.591,  13.55, 278.7,    7.7,  118.8,    2.2,       ,      ,       ,   0.1,   5.0, 889.8, 3DDiff, 1852,      ,      8,  11.0,     15, 15675.0, 0
2020-07-15, 08:43:01,  +00:00, ROCCA -4,   45.8453565,    6.4066835, 15690.0, 29.92, 16103.2, -11.2, 125.20, 172.69,  646.62,   5.29,   0.18, -0.00, 0.04, 120.1, 118.4,  28.8,  28.7,  18.7,  18.9,  48.22,  43.26,    78.57,    74.47,    36.78,    21.02,  182.10,   72.79,  37.04, 2509.4,  339.50,  342.87,  346.68,  337.88,  349.89,  315.10,   -0, 1326.64, 1299.28, 1339.23, 1354.14, 1280.57, 1238.67, 1387.11, 1414.90,  117.20,  220.31, 16268.3, 161, GPS1,  118.5, 110.15, 114.70,  0.032, -9.530,  13.03, 279.8,    7.7,  118.8,    2.2,       ,      ,       ,   0.2,   5.1, 988.2, 3DDiff, 1852,      ,      8,  11.0,     15, 15690.0, 0
2020-07-15, 08:43:02,  +00:00, ROCCA -4,   45.8449529,    6.4076533, 15707.0, 29.92, 16120.3, -11.2, 125.35, 172.26,  739.97,   5.48,   0.28, -0.00, 0.04, 120.4, 118.4,  28.8,  28.7,  18.7,  18.9,  48.21,  43.36,    78.56,    74.55,    36.76,    21.00,  182.09,   72.20,  37.11, 2504.6,  339.54,  342.90,  346.73,  337.91,  349.93,  315.11,    0, 1329.39, 1300.45, 1340.10, 1355.16, 1281.03, 1240.18, 1387.84, 1416.33,  117.46,  220.89, 16286.0, 161, GPS1,  118.5, 110.15, 114.70,  0.032, -9.466,  12.77, 275.2,    7.6,  118.8,    2.2,       ,      ,       ,   0.3,   5.2, 1066.9, 3DDiff, 1852,      ,      8,  11.0,     15, 15707.0, 0
2020-07-15, 08:43:03,  +00:00, ROCCA -4,   45.8445490,    6.4086293, 15725.0, 29.92, 16139.5, -11.2, 125.29, 171.76,  840.06,   5.72,   0.38, -0.00, 0.04, 120.3, 118.5,  28.8,  28.7,  18.7,  18.9,  48.25,  43.25,    78.59,    74.46,    36.81,    21.05,  182.09,   72.02,  37.04, 2506.5,  339.58,  342.93,  346.79,  337.98,  349.98,  315.11,    0, 1330.06, 1300.40, 1341.21, 1354.91, 1280.59, 1240.42, 1388.24, 1416.98,  117.70,  221.35, 16305.1, 161, GPS1,  118.5, 110.15, 114.70,  0.032, -9.401,  12.05, 276.9,    7.6,  118.8,    2.2,       ,      ,       ,   0.1,   5.4, 1149.6, 3DDiff, 1852,      ,      8,  11.0,     16, 15725.0, 0
2020-07-15, 08:43:04,  +00:00, ROCCA -4,   45.8441473,    6.4096056, 15745.0, 29.92, 16160.3, -11.2, 125.08, 171.17,  930.46,   5.87,   0.09, 0.00, 0.02, 120.4, 118.5,  28.8,  28.7,  18.7,  18.9,  48.17,  43.31,    78.54,    74.51,    36.84,    21.04,  182.10,   71.31,  37.07, 2505.4,  339.65,  342.95,  346.82,  338.01,  349.95,  315.12,    0, 1330.42, 1300.22, 1341.49, 1354.36, 1281.28, 1239.60, 1388.22, 1416.60,  117.91,  221.70, 16326.0, 161, GPS1,  118.5, 110.15, 114.70,  0.032, -9.333,  11.83, 275.0,    7.5,  118.8,    2.2,       ,      ,       ,   0.2,   5.5, 1228.3, 3DDiff, 1852,      ,      8,  11.0,     15, 15745.0, 0
2020-07-15, 08:43:05,  +00:00, ROCCA -4,   45.8437444,    6.4105721, 15765.0, 29.92, 16181.5, -11.2, 124.37, 170.59, 1015.20,   5.87,   0.23, -0.00, -0.01, 120.3, 118.5,  28.7,  28.7,  18.7,  18.9,  48.19,  43.33,    78.55,    74.53,    36.86,    20.96,  182.11,   71.57,  36.91, 2505.8,  339.70,  342.99,  346.90,  338.03,  349.99,  315.12,    0, 1330.30, 1300.13, 1341.87, 1354.34, 1281.45, 1239.46, 1388.34, 1416.76,  118.14,  221.94, 16347.2, 160, GPS1,  118.5, 110.15, 114.70,  0.032, -9.263,  12.02, 275.9,    7.5,  118.8,    2.2,       ,      ,       ,   0.2,   5.4, 1267.7, 3DDiff, 1852,      ,      8,  11.0,     15, 15765.0, 0
2020-07-15, 08:43:06,  +00:00, ROCCA -4,   45.8433402,    6.4115388, 15786.0, 29.92, 16203.0, -11.2, 124.09, 170.01, 1093.69,   5.77,   0.21, -0.00, -0.01, 120.3, 118.5,  28.8,  28.7,  18.7,  18.9,  48.16,  43.31,    78.53,    74.51,    36.84,    20.89,  182.10,   72.39,  36.82, 2509.2,  339.71,  343.03,  346.95,  338.08,  350.01,  315.14,    0, 1329.52, 1299.42, 1340.27, 1353.54, 1281.05, 1238.88, 1388.28, 1416.17,  118.32,  221.95, 16368.7, 159, GPS1,  118.5, 110.15, 114.70,  0.032, -9.191,  11.77, 275.3,    7.5,  118.8,    2.2,       ,      ,       ,   0.1,   5.2, 1283.5, 3DDiff, 1852,      ,      8,  11.0,     15, 15786.0, 0
2020-07-15, 08:43:07,  +00:00, ROCCA -4,   45.8429358,    6.4125122, 15807.0, 29.92, 16224.7, -11.2, 123.81, 169.46, 1159.93,   5.51,   0.27, -0.00, -0.02, 120.6, 118.5,  28.8,  28.7,  18.7,  18.9,  48.17,  43.38,    78.54,    74.56,    36.85,    20.88,  182.06,   72.14,  36.82, 2505.6,  339.76,  343.08,  347.02,  338.10,  350.04,  315.13,    0, 1328.86, 1298.65, 1339.41, 1353.50, 1280.64, 1238.30, 1387.70, 1415.31,  118.52,  221.90, 16390.3, 159, GPS1,  118.5, 110.15, 114.70,  0.032, -9.117,  11.84, 271.9,    7.4,  118.8,    2.2,       ,      ,       ,   0.1,   5.0, 1275.6, 3DDiff, 1852,      ,      8,  11.0,     16, 15807.0, 0
2020-07-15, 08:43:08,  +00:00, ROCCA -4,   45.8425393,    6.4134648, 15828.0, 29.92, 16244.6, -11.2, 123.55, 169.02, 1201.10,   5.38,   0.57, 0.00, -0.03, 120.7, 118.6,  28.8,  28.7,  18.7,  18.9,  48.18,  43.31,    78.55,    74.51,    36.82,    20.91,  182.02,   72.07,  36.81, 2504.8,  339.80,  343.11,  347.05,  338.14,  350.09,  315.10,    0, 1328.89, 1298.72, 1337.21, 1352.76, 1279.78, 1238.02, 1387.42, 1414.19,  118.69,  221.89, 16410.3, 159, GPS1,  118.5, 110.15, 114.70,  0.032, -9.047,  11.71, 271.3,    7.4,  118.8,    2.2,       ,      ,       ,   0.0,   5.0, 1240.2, 3DDiff, 1852,      ,      8,  11.0,     15, 15828.0, 0
2020-07-15, 08:43:09,  +00:00, ROCCA -4,   45.8421344,    6.4144340, 15848.0, 29.92, 16264.6, -11.2, 122.82, 168.67, 1223.74,   5.20,   0.03, -0.00, -0.04, 120.7, 118.6,  28.7,  28.7,  18.7,  18.9,  48.14,  43.32,    78.52,    74.52,    36.77,    20.83,  182.02,   71.99,  36.79, 2507.1,  339.82,  343.15,  347.13,  338.14,  350.09,  315.10,    0, 1329.94, 1298.49, 1336.02, 1352.20, 1278.48, 1237.53, 1387.13, 1413.84,  118.83,  221.96, 16430.3, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -8.975,  12.12, 273.0,    7.3,  118.8,    2.2,       ,      ,       ,  -0.3,   4.8, 1185.0, 3DDiff, 1852,      ,      8,  11.0,     15, 15848.0, 0
2020-07-15, 08:43:10,  +00:00, ROCCA -4,   45.8417364,    6.4153856, 15867.0, 29.92, 16283.4, -11.2, 122.57, 168.40, 1220.17,   4.78,  -0.43, -0.00, -0.06, 120.5, 118.6,  28.8,  28.7,  18.7,  18.9,  48.07,  43.36,    78.47,    74.55,    36.80,    20.84,  182.05,   71.80,  36.83, 2505.7,  339.84,  343.20,  347.17,  338.19,  350.12,  315.10,    0, 1328.74, 1297.67, 1335.84, 1351.51, 1277.81, 1237.06, 1386.93, 1413.74,  118.95,  222.04, 16449.0, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -8.907,  11.89, 274.8,    7.3,  118.8,    2.2,       ,      ,       ,   0.1,   4.5, 1122.0, 3DDiff, 1852,      ,      8,  11.0,     15, 15867.0, 0
2020-07-15, 08:43:11,  +00:00, ROCCA -4,   45.8413419,    6.4163459, 15885.0, 29.92, 16300.9, -11.2, 122.37, 168.24, 1194.27,   4.56,  -0.32, -0.00, -0.05, 120.4, 118.6,  28.8,  28.7,  18.7,  18.9,  48.04,  43.38,    78.45,    74.57,    36.76,    20.90,  182.13,   72.23,  36.80, 2506.2,  339.89,  343.27,  347.22,  338.22,  350.13,  315.10,   -1, 1328.52, 1296.51, 1337.32, 1351.47, 1278.04, 1236.94, 1386.73, 1414.09,  119.08,  222.18, 16466.5, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -8.840,  11.83, 275.9,    7.2,  118.8,    2.2,       ,      ,       ,   0.2,   4.3, 1043.3, 3DDiff, 1852,      ,      8,  11.0,     16, 15885.0, 0
2020-07-15, 08:43:12,  +00:00, ROCCA -4,   45.8409477,    6.4172949, 15902.0, 29.92, 16317.3, -11.2, 122.05, 168.18, 1155.61,   4.22,  -0.33, 0.00, -0.05, 120.4, 118.5,  28.8,  28.7,  18.7,  18.9,  48.08,  43.39,    78.48,    74.57,    36.80,    20.95,  182.17,   72.22,  36.75, 2506.4,  339.94,  343.34,  347.27,  338.25,  350.17,  315.09,   -1, 1327.35, 1295.48, 1336.89, 1351.55, 1277.73, 1236.29, 1386.34, 1413.15,  119.18,  222.29, 16483.0, 157, GPS1,  118.5, 110.15, 114.70,  0.032, -8.776,  12.18, 275.6,    7.2,  118.8,    2.2,       ,      ,       ,   0.2,   4.1, 972.4, 3DDiff, 1852,      ,      8,  11.0,     15, 15902.0, 0
2020-07-15, 08:43:13,  +00:00, ROCCA -4,   45.8405483,    6.4182495, 15917.0, 29.92, 16332.3, -11.2, 122.01, 168.24, 1095.34,   4.01,  -0.00, -0.01, -0.05, 120.4, 118.5,  28.7,  28.7,  18.7,  18.9,  48.08,  43.40,    78.47,    74.58,    36.82,    20.96,  182.23,   71.93,  36.88, 2503.4,  339.97,  343.37,  347.27,  338.24,  350.18,  315.09,   -1, 1326.04, 1294.99, 1335.83, 1351.72, 1277.48, 1235.39, 1385.59, 1411.88,  119.27,  222.40, 16498.0, 157, GPS1,  118.5, 110.15, 114.70,  0.032, -8.716,  12.22, 276.0,    7.1,  118.8,    2.2,       ,      ,       ,   0.3,   3.9, 893.7, 3DDiff, 1852,      ,      8,  11.0,     15, 15917.0, 0
2020-07-15, 08:43:14,  +00:00, ROCCA -4,   45.8401516,    6.4192075, 15931.0, 29.92, 16346.2, -11.2, 121.96, 168.40, 1030.70,   3.71,   0.36, -0.00, -0.05, 120.3, 118.5,  28.7,  28.7,  18.7,  18.9,  48.04,  43.38,    78.45,    74.57,    36.85,    20.97,  182.27,   71.80,  36.88, 2505.6,  339.99,  343.44,  347.32,  338.27,  350.24,  315.08,   -0, 1327.58, 1295.59, 1335.98, 1351.84, 1277.43, 1234.95, 1385.24, 1412.33,  119.38,  222.58, 16511.9, 157, GPS1,  118.5, 110.15, 114.70,  0.032, -8.656,  12.26, 277.4,    7.1,  118.8,    2.2,       ,      ,       ,   0.2,   3.7, 826.8, 3DDiff, 1852,      ,      8,  11.0,     15, 15931.0, 0
2020-07-15, 08:43:15,  +00:00, ROCCA -4,   45.8397504,    6.4201777, 15944.0, 29.92, 16359.0, -11.2, 122.04, 168.61,  956.72,   3.48,   0.33, 0.00, -0.04, 120.4, 118.5,  28.8,  28.7,  18.7,  18.9,  48.03,  43.41,    78.44,    74.59,    36.86,    20.94,  182.30,   72.18,  36.83, 2506.4,  340.01,  343.50,  347.38,  338.32,  350.27,  315.09,   -0, 1325.93, 1295.50, 1335.75, 1351.63, 1276.64, 1235.39, 1384.99, 1411.14,  119.51,  222.76, 16524.7, 157, GPS1,  118.5, 110.15, 114.70,  0.032, -8.601,  12.47, 276.2,    7.0,  118.8,    2.2,       ,      ,       ,   0.1,   3.6, 759.8, 3DDiff, 1852,      ,      8,  11.0,     15, 15944.0, 0
2020-07-15, 08:43:16,  +00:00, ROCCA -4,   45.8393524,    6.4211411, 15956.0, 29.92, 16370.8, -11.2, 122.17, 168.90,  883.31,   3.39,   0.33, -0.00, -0.03, 120.4, 118.5,  28.8,  28.7,  18.7,  18.9,  48.06,  43.36,    78.46,    74.55,    36.86,    21.00,  182.34,   71.39,  36.88, 2505.4,  340.03,  343.56,  347.42,  338.34,  350.32,  315.07,   -0, 1326.62, 1296.54, 1335.71, 1351.36, 1276.62, 1235.42, 1385.11, 1411.22,  119.61,  222.92, 16536.4, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -8.547,  12.58, 276.3,    7.0,  118.8,    2.2,       ,      ,       ,   0.1,   3.6, 708.7, 3DDiff, 1852,      ,      8,  11.0,     14, 15956.0, 0
2020-07-15, 08:43:17,  +00:00, ROCCA -4,   45.8389498,    6.4220986, 15967.0, 29.92, 16382.0, -11.2, 122.42, 169.21,  812.19,   3.35,   0.22, -0.00, -0.01, 120.5, 118.6,  28.8,  28.7,  18.7,  18.9,  48.04,  43.36,    78.45,    74.55,    36.80,    20.93,  182.36,   71.50,  36.81, 2508.5,  340.03,  343.60,  347.44,  338.35,  350.42,  315.08,   -0, 1326.31, 1296.59, 1335.43, 1351.02, 1277.33, 1234.92, 1385.28, 1411.24,  119.72,  223.04, 16547.6, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -8.495,  12.54, 276.4,    6.9,  118.8,    2.2,       ,      ,       ,  -0.0,   3.6, 673.2, 3DDiff, 1852,      ,      8,  11.0,     15, 15967.0, 0
2020-07-15, 08:43:18,  +00:00, ROCCA -4,   45.8385528,    6.4230534, 15977.0, 29.92, 16393.1, -11.2, 122.42, 169.52,  753.49,   3.45,   0.08, -0.00, 0.01, 120.6, 118.6,  28.7,  28.7,  18.7,  18.9,  48.05,  43.39,    78.46,    74.58,    36.85,    20.98,  182.39,   71.79,  36.79, 2504.2,  340.04,  343.65,  347.48,  338.39,  350.44,  315.09,   -0, 1325.13, 1296.42, 1334.92, 1351.20, 1277.16, 1236.15, 1385.38, 1410.94,  119.81,  223.12, 16558.8, 158, GPS1,  118.5, 110.15, 114.70,  0.032, -8.443,  12.92, 275.6,    6.9,  118.8,    2.2,       ,      ,       ,  -0.2,   3.7, 669.3, 3DDiff, 1852,      ,      8,  11.0,     15, 15977.0, 0
